       ,1.wrd               ,2.wrd              ,3.wrd              ,4.wrd              ,5.wrd               ,6.wrd              ,7.wrd                 ,8.wrd              ,9.wrd              ,10.wrd              ,11.wrd             ,12.wrd             ,13.wrd               ,14.wrd             ,15.wrd            ,16.wrd              ,17.wrd             ,18.wrd              ,19.wrd             ,20.wrd            ,21.wrd               ,22.wrd            ,23.wrd            ,24.wrd             ,25.wrd            ,26.wrd            ,27.wrd            ,28.wrd             ,29.wrd             ,30.wrd             ,31.wrd             ,249.wrd              ,250.wrd            ,251.wrd             ,252.wrd            ,253.wrd            ,254.wrd            ,255.wrd            ,256.wrd            ,257.wrd             ,258.wrd            ,259.wrd            ,260.wrd             ,261.wrd             ,262.wrd            ,263.wrd              ,264.wrd            ,265.wrd            ,266.wrd            ,267.wrd            ,268.wrd            ,269.wrd             ,270.wrd            ,271.wrd            ,272.wrd            ,273.wrd            ,274.wrd            ,275.wrd            ,276.wrd            ,277.wrd            ,278.wrd            ,279.wrd            ,559.wrd            ,560.wrd             ,561.wrd             ,562.wrd             ,563.wrd             ,564.wrd            ,565.wrd            ,566.wrd            ,567.wrd            ,568.wrd            ,569.wrd             ,570.wrd            ,571.wrd             ,572.wrd            ,573.wrd            ,574.wrd             ,575.wrd            ,576.wrd            ,577.wrd            ,578.wrd            ,579.wrd              ,580.wrd            ,581.wrd            ,582.wrd            ,583.wrd            ,584.wrd            ,585.wrd            ,586.wrd            ,587.wrd            ,588.wrd            ,589.wrd
572.wrd,0.3432917148324065  ,0.5564155708323228 ,0.17215376785647307,0.4324699957164162 ,0.22643244363370318 ,0.48477529047738954,0.03459699145297612   ,0.5404500261366492 ,0.21921036491481172,0.1800943818501589  ,0.620489021327439  ,0.4892352979539071 ,0.06441959277130505  ,0.5768440443885664 ,0.7919335606040286,0.02821277959175661 ,0.8058741270765337 ,0.350642111867975   ,0.38560221744735135,0.7010378675921907,0.15555086062861256  ,0.7586589405981904,0.6391033432096517,0.6371510657153379 ,0.5373053926968958,0.7702891930936923,0.7276126688796475,0.6894111207575522 ,0.6547336938636578 ,0.661612885562876  ,0.5020964130189336 ,0.17846015961106987  ,0.23732515794671538,0.1455225699454462  ,0.3353317223245048 ,0.3403175511078056 ,0.33333772468364753,0.2856382840201851 ,0.4460595648506638 ,0.0                 ,0.34300711638026127,0.2949640235727311 ,0.3528503860734227  ,0.25819250685579254 ,0.48280556814687536,0.18499248564376192  ,0.3923010623710489 ,0.37124838642220825,0.41044339988116363,0.5298482677639347 ,0.4158502279291658 ,0.04459160275142082 ,0.5256203572947293 ,0.326183505542895  ,0.7895481948795762 ,0.26868931798425133,0.2236490462877443 ,0.46724421780192393,0.24664241157415612,0.28588191353882875,0.3002355637163876 ,0.43072093526135014,0.49102646807339   ,0.2185086623767022  ,0.1802682598467059  ,0.3119914496375089  ,0.2717592196376658  ,0.3561903070814235 ,0.2667118331189686 ,0.4828550230054819 ,0.1678907729559297 ,0.27286062315959747,0.24798129579686823 ,0.624696120413107  ,0.4295424767571904  ,1.0                ,0.5041351634812079 ,0.5205866456356694  ,0.46434957136896704,0.28009616806783644,0.5346808351752892 ,0.3477496495173815 ,0.20053589034381836  ,0.2372774837412457 ,0.37835105009010683,0.3030865424134328 ,0.38200560416058493,0.5122681019250306 ,0.47833596183704186,0.45676988741931823,0.23862549381128417,0.31080008139810633,0.5231033067062623
573.wrd,0.5020798706977472  ,0.5823156327160137 ,0.28900563688780667,0.4807959087921162 ,0.36975168545528514 ,0.502928721260395  ,0.2851335971523652    ,0.5896149743606227 ,0.35009233838881415,0.25580575945851936 ,0.6736927338495509 ,0.49776218603673583,0.2235330670953709   ,0.7153184838586865 ,0.8548796629115348,0.0                 ,0.7657076769714012 ,0.3316111837222504  ,0.6259320985206593 ,0.6054069683713483,0.11591154537842008  ,0.7572458443837466,0.5696266094209261,0.6088515051671402 ,0.6680948297154328,0.8180993781704741,0.8128069289254873,0.6970410161792824 ,0.6871731364876029 ,0.6235553903770935 ,0.612641949161145  ,0.2402533044547479   ,0.1718606308452295 ,0.15358521493804245 ,0.278742758647918  ,0.35851926925117417,0.4564633589334035 ,0.39444580077386826,0.5282183040716061 ,0.13694367924139594 ,0.5237700403071734 ,0.4000221073057002 ,0.2760459956360751  ,0.13407640315950486 ,0.5539141161842154 ,0.35736705876681685  ,0.5091579449069358 ,0.5619330683393925 ,0.5379166641829425 ,0.4700117724210543 ,0.4541738403102663 ,0.1025313556149754  ,0.46536528586284065,0.5077459800598844 ,0.6585572853507179 ,0.4229058684054642 ,0.5846639184149713 ,0.39087178635237174,0.35177945668898947,0.2104104287391868 ,0.4240362005187056 ,0.49698821436121343,0.5600248337870128 ,0.4010809729529774  ,0.1872417088748608  ,0.23300547309159092 ,0.2975361066555261  ,0.4783209315581489 ,0.2894266389491681 ,0.4895861761177345 ,0.2694264817186236 ,0.40536021388191945,0.21183098943194822 ,0.5400464685371749 ,0.34602479715747925 ,0.37101998305192985,1.0                ,0.5229560698722175  ,0.4541127622910016 ,0.3773008681631389 ,0.5347116663941053 ,0.4650992897930857 ,0.07751334105490892  ,0.40158134620274   ,0.3656239733039818 ,0.41854626279841567,0.28479121036332466,0.5225229515559735 ,0.5469816746072416 ,0.46660615450458176,0.47265875295962756,0.3503097830486297 ,0.45963192156718424
574.wrd,0.6078518387282682  ,0.664683273294183  ,0.3822564328281186 ,0.31442232662130465,0.24839222356845791 ,0.5469400001893231 ,0.24693569560825723   ,0.5655892265718063 ,0.3737434586191405 ,0.2453609667086445  ,0.5200813887894817 ,0.5553691933035844 ,0.11219838735885956  ,0.7118187580367816 ,0.8771346255067685,0.24694331334443098 ,0.7754041979215567 ,0.4090433618906951  ,0.5438191229039393 ,0.7854044510992589,0.1555106507434323   ,0.7279275534245562,0.7451497285649367,0.6733743400925991 ,0.6215563981618177,0.6973079368465026,0.7912478008687917,0.7271992754412644 ,0.5719814454351919 ,0.6863137371364583 ,0.5000597656213022 ,0.27310207323971614  ,0.3669716692470816 ,0.20519944941691537 ,0.3779806563273449 ,0.4257315113202079 ,0.483088191595923  ,0.3589227468010687 ,0.5738405231413102 ,0.4060272704872713  ,0.600640769238999  ,0.23005818102015252,0.3394349953086506  ,0.4048861364091212  ,0.5466673160413336 ,0.3891207272831966   ,0.5276401575235814 ,0.3792732769310919 ,0.566589012435002  ,0.6560110407883282 ,0.4589352628536275 ,0.0                 ,0.43565526506277097,0.4375796816604066 ,0.702874961638257  ,0.5170702825222301 ,0.5057909358237656 ,0.4306339586467829 ,0.49838478787377405,0.5612545666507945 ,0.5831589049123365 ,0.34927678837139076,0.6778078905519516 ,0.40423605224713977 ,0.26465611830523506 ,0.30828433569951796 ,0.3845884963333762  ,0.30379008140503316,0.31726547860976084,0.5765539915733275 ,0.33926475850964144,0.37626009819149875,0.2600680846373057  ,0.6013503949712187 ,0.34956441392470594 ,0.5833286375964519 ,0.6508970892574069 ,1.0                 ,0.4004110384806022 ,0.4772391565306433 ,0.6379217460209792 ,0.4854402096490614 ,0.3395360983512473   ,0.38758569743147286,0.5658467872729807 ,0.47002756892328856,0.44017412296471325,0.5858052420443248 ,0.6779369439647729 ,0.5213889227921713 ,0.523929689863476  ,0.3827141971581025 ,0.5924832520429395
575.wrd,0.4544613735730173  ,0.5618192820985985 ,0.29585231544156476,0.21829449369103582,0.18146849333614734 ,0.5321882094452692 ,0.10282414324420242   ,0.6694897865360767 ,0.23964093322595859,0.3148009123428217  ,0.5075990139490283 ,0.573036969236127  ,0.15626094773795873  ,0.6370487164882632 ,0.874514249545057 ,0.11810738596744919 ,0.8427292141176775 ,0.1493973795670578  ,0.6326205181885525 ,0.7675895871572922,0.0010560315628919126,0.7685806774109906,0.7741166998943669,0.6847020798173828 ,0.6434617376155319,0.8259004185655329,0.8359841728797103,0.7718512249182871 ,0.7098373390854547 ,0.8042049253917312 ,0.6512624643982746 ,0.0                  ,0.34714302120936924,0.1051199891740372  ,0.46705460854766045,0.25439442221313   ,0.493029150484946  ,0.13966434606995604,0.42477669956785147,0.008275951209306687,0.4552892219162967 ,0.36302534711672363,0.4106712396001503  ,0.06313210628808352 ,0.43995741083199635,0.36983353666091834  ,0.3697582777206202 ,0.5728353035867011 ,0.5754660164126457 ,0.5778235636638576 ,0.5052355057493584 ,0.0890864533498531  ,0.5243204652446349 ,0.431085883804034  ,0.7542126997896806 ,0.44289129844021635,0.33682436777850366,0.5705563810883736 ,0.40726009864095714,0.20491219585833287,0.5533895572927832 ,0.5471063401434209 ,0.5300641143258956 ,0.4193396382657406  ,0.11351294169094595 ,0.31975217993772465 ,0.3401622472656154  ,0.3823993418357955 ,0.25533721148341004,0.5406642063100935 ,0.47279514346587403,0.4935635754655917 ,0.27625528059033744 ,0.692767085800508  ,0.36110068425711617 ,0.47166756479338645,0.632953088782618  ,0.3822223378412052  ,1.0                ,0.5015429105087368 ,0.5920737063884665 ,0.41006506304465795,0.1556413079321225   ,0.4237480820766296 ,0.5730341696350041 ,0.5341727963513838 ,0.5586861666958634 ,0.5175774372029809 ,0.661323979184431  ,0.5689133455192525 ,0.37362101950589044,0.4563721957079724 ,0.4349134732943062
576.wrd,0.4229594336545405  ,0.5856627140835351 ,0.29317094895340445,0.4104803073653419 ,0.03770272916917683 ,0.4894493788499549 ,0.04747100555787298   ,0.411315303388181  ,0.20146823571127426,0.3448918583699785  ,0.46341270343113317,0.31938715264167006,0.0                  ,0.6605681202782614 ,0.8804870617654978,0.07975170179061541 ,0.7864104730418402 ,0.14297626936734342 ,0.3280840972155177 ,0.6648864596723858,0.16495435584568452  ,0.632661999872901 ,0.6986793369386624,0.5636371637382529 ,0.5471154548727926,0.5117071880441311,0.7411395731799074,0.6809905594812833 ,0.6518263927845023 ,0.6680493743510403 ,0.62593609072807   ,0.08452589736135496  ,0.18661206122216967,0.12098252552380528 ,0.36372021281452693,0.5141074605425671 ,0.5678057190977308 ,0.28342867299181895,0.4159562765142093 ,0.17449625877807884 ,0.5101543644881692 ,0.2486431631900703 ,0.43734761631923236 ,0.19565854417977002 ,0.5396747005501145 ,0.566499574395693    ,0.3902362542531479 ,0.5853654779622506 ,0.376930777598692  ,0.6849212244167457 ,0.31506527566655407,0.2064848111025347  ,0.5424429766532664 ,0.46907253161003126,0.7398506404750727 ,0.5634292237757297 ,0.4830644100220717 ,0.41484891848217276,0.2872866826764151 ,0.3565995540490501 ,0.47977490388011723,0.3917417725780872 ,0.6662038199338913 ,0.27753057366270006 ,0.12318443966922143 ,0.28471705047093754 ,0.29321485937576197 ,0.4868777002411233 ,0.36809613704722033,0.40264889622872624,0.3446814754143037 ,0.26011566525574825,0.32438446963237355 ,0.6477100127787578 ,0.36777765957639186 ,0.2984041575555446 ,0.5664614065936006 ,0.49819730900814374 ,0.37476481035250386,1.0                ,0.6674432106412467 ,0.3151064734146981 ,0.12321783253015439  ,0.38548433116542546,0.38097163104343756,0.5051744974485477 ,0.4451872765236322 ,0.47988547311560603,0.5827557584600616 ,0.5468357004297733 ,0.3749488597456374 ,0.45295504292957645,0.5130305606069638
577.wrd,0.5406299401423397  ,0.4520089825093502 ,0.27558877763029965,0.5320936258452829 ,0.33471197886450366 ,0.4626251659128564 ,0.29754692320774345   ,0.48062955539214836,0.2594401253415458 ,0.16365633055040707 ,0.5327211269614636 ,0.5413864093521087 ,0.16860787783268638  ,0.7695116867444133 ,0.8820615469781478,0.25088199289338264 ,0.7868819848741989 ,0.27381306165476804 ,0.5763122999389647 ,0.659180986276831 ,0.20168722343147472  ,0.7470592096847171,0.6642634637933649,0.7353181651613139 ,0.5916136273740464,0.8796107053200416,0.8327244156798416,0.7338139070814638 ,0.6195349956958739 ,0.6657861915886187 ,0.5450089475747153 ,0.13618877124054607  ,0.1269575179057072 ,0.0                 ,0.24020018441563007,0.5424699802075461 ,0.28806551826554627,0.34617979530010157,0.35410560659088175,0.32445638146369127 ,0.5440848646312757 ,0.23886588610720394,0.27964936375669425 ,0.2777863751767369  ,0.44096129878015   ,0.20622520691306545  ,0.4524199869961262 ,0.30178009240232284,0.4588582397303371 ,0.4789700962511042 ,0.45994976578652025,0.23370748227792426 ,0.4430504880547651 ,0.3907578397223693 ,0.7406761741481742 ,0.5589164513252833 ,0.3850949737932655 ,0.5355626905435869 ,0.40892101330233277,0.4559349060687006 ,0.5634458184500344 ,0.4663743261912979 ,0.510559622566034  ,0.22624708222218248 ,0.1425414149243749  ,0.0359472274589816  ,0.29877616168004983 ,0.22928390012823463,0.11502697751467872,0.41736896728655115,0.22344047460258443,0.2674299621353775 ,0.1822203566719588  ,0.45531120126815716,0.1948763559191794  ,0.4139935094946069 ,0.4775638598941139 ,0.4953261169496409  ,0.4653522641802307 ,0.5052297233769826 ,1.0                ,0.42073120195661273,0.14281698904993312  ,0.3875307794821342 ,0.3774038942435186 ,0.49911456269664345,0.5197270423463656 ,0.5933341048242942 ,0.6505780445075782 ,0.5016476862970454 ,0.28918813998576964,0.3547250245406216 ,0.5364576399636526
578.wrd,0.42007669743003495 ,0.6884994045256617 ,0.27607065726271207,0.3991216350400848 ,0.21082078825768968 ,0.6252703735921511 ,0.22407312005211844   ,0.6038987895784156 ,0.3864199346320034 ,0.0                 ,0.5443064346702261 ,0.36771832824282114,0.21158946166054027  ,0.7454631654680204 ,0.8858600618896665,0.23104429894071865 ,0.8487412356819537 ,0.3213137648058275  ,0.5716608626073469 ,0.7684754915048213,0.056709407002856205 ,0.7869170045112733,0.72137023297153  ,0.7744791196000949 ,0.7435958290897797,0.7758570832038701,0.8302521591707288,0.7628111014413489 ,0.7752827126847648 ,0.6616011060532188 ,0.6893218923120483 ,0.1486328553887749   ,0.32037994034473816,0.12408416279771561 ,0.397726765650563  ,0.389347959897146  ,0.4302120569421527 ,0.25861245010537925,0.5104670041468754 ,0.0107175152165917  ,0.48790911699617767,0.2782616613020158 ,0.44158315835963446 ,0.07247510349572839 ,0.5182831171592401 ,0.4416621041171086   ,0.4346121641560887 ,0.6524132376962142 ,0.5333273343839261 ,0.5450373328761856 ,0.5139962076770934 ,0.15053292364126802 ,0.5229676393569134 ,0.3307410276129299 ,0.7929386607091624 ,0.40729403393542396,0.39477162009551237,0.3910313925808573 ,0.2372064862584441 ,0.13382178173542336,0.3806591957963179 ,0.3846429802780653 ,0.5756391065374631 ,0.22046984360855337 ,0.15339780082435683 ,0.2647983481427777  ,0.37549021628793444 ,0.5016895201872341 ,0.35998596279934414,0.5552344482291778 ,0.4135273818252546 ,0.3706365225804541 ,0.20543552834409073 ,0.7078713750425965 ,0.3494837903561526  ,0.5194534237291852 ,0.5961870946544856 ,0.5186621477169879  ,0.5494716920644368 ,0.472705971178931  ,0.6277628262598223 ,1.0                ,0.130224756170622    ,0.4144350236282506 ,0.4030087866187664 ,0.44913360902455257,0.5214371401047673 ,0.6316147029931183 ,0.5310578676095983 ,0.5177232231070892 ,0.32515907811642164,0.41467190352030026,0.49746331526180587
579.wrd,0.5836102465712776  ,0.5299933409041158 ,0.2734447269450061 ,0.5334301380007758 ,0.3782835699413627  ,0.6659164834420073 ,0.18239810168408255   ,0.5276196812023296 ,0.33186346494308727,0.21809715055528067 ,0.709411963416684  ,0.6584031124492971 ,0.08407683039978753  ,0.7378803013542399 ,0.9607184057845594,0.13388486735609328 ,0.8397022368126046 ,0.21936430255133577 ,0.5255388828779813 ,0.7101369041634382,0.16723077682451082  ,0.7441660431056883,0.7216306954492884,0.6718747593438987 ,0.6962331543670675,0.7112855937911505,0.79553797629023  ,0.8347890959790509 ,0.7229907418035144 ,0.7380205547740495 ,0.7525268765616357 ,0.22447316279639196  ,0.3216660176612237 ,0.0                 ,0.41188140608524537,0.6776811920928842 ,0.5474225110151    ,0.5727402653154647 ,0.5370309798272166 ,0.12912681715395824 ,0.5605461011637798 ,0.3029287490859849 ,0.5318211535926145  ,0.05754583695316384 ,0.668738589334163  ,0.48467523714682426  ,0.6028532275612326 ,0.7459967855845842 ,0.6173564665974776 ,0.6929739096282032 ,0.5781153599674028 ,0.029134894668446543,0.6414955156263431 ,0.7149592214946837 ,0.7360453818649386 ,0.6469009553764096 ,0.6441604247325375 ,0.5587340905174627 ,0.471972277829082  ,0.49230064614821123,0.6186715189015899 ,0.41512083649869336,0.654879845354132  ,0.3162140424853729  ,0.11383561746185711 ,0.2760508872823154  ,0.17315288334615964 ,0.48857589419056113,0.14018204587969407,0.44236252179178703,0.2046094427615146 ,0.3137374165355372 ,0.2399410794442084  ,0.7287157287327074 ,0.2733545388189288  ,0.4555052908896521 ,0.6484647104099278 ,0.528222676777699   ,0.6528177317974564 ,0.44804083210047807,0.5595101908170135 ,0.501456111710437  ,1.0                  ,0.5668353374844973 ,0.3460760664187015 ,0.5263908400397395 ,0.5121004638069991 ,0.7405299731971244 ,0.5012197399863974 ,0.467609584603375  ,0.56076404697713   ,0.34280480836258653,0.5425290315460181
580.wrd,0.44144992107906567 ,0.5157492001665722 ,0.15147338953483414,0.36848843661403763,0.14898403569851848 ,0.44820015211858544,0.04894355357285185   ,0.4939899619829944 ,0.15490501436966575,0.06306659112575752 ,0.5166742564068549 ,0.38220532230094095,0.031036279712111425 ,0.7198821858538231 ,0.8869365948519623,0.0                 ,0.8092074872522221 ,0.18934782029808261 ,0.3297490099892335 ,0.7035147762752556,0.1255190727795239   ,0.6547106871930233,0.5507635527009698,0.6832323647567429 ,0.6036183991402535,0.6686751992766276,0.8123376958081032,0.6514143686946477 ,0.5367364853461408 ,0.5272771170738785 ,0.5396907540830871 ,0.07239526029637555  ,0.31847590476902166,0.10302688507798297 ,0.3180338430836699 ,0.45276948119758376,0.4399190550425013 ,0.40919904453600997,0.4925253602911679 ,0.19936710897728682 ,0.4960525894065102 ,0.30486581711363525,0.38101226470855976 ,0.11264645871382895 ,0.6021283828101841 ,0.4690068569791731   ,0.4503586998423278 ,0.6388141137266141 ,0.3745656121881552 ,0.5077303661898422 ,0.3724532532408529 ,0.1764515879167431  ,0.3037727381799439 ,0.30103850232867424,0.7475771891047512 ,0.3586990772274179 ,0.5002666125286082 ,0.45131098367606803,0.21423515469522703,0.08581786509687128,0.48806406005731806,0.32666437480297617,0.6182402156012914 ,0.2590189740067297  ,0.11449775211017588 ,0.03030916824259322 ,0.16672257166333382 ,0.17077928349714622,0.2523358888406304 ,0.39155606295385514,0.16091722294314448,0.19384690983696373,0.04279919886008021 ,0.6088991384986511 ,0.10333423920107765 ,0.12811810209003638,0.5595384887980409 ,0.12433235221408645 ,0.27390513264420335,0.3114726916302394 ,0.393032673394904  ,0.2629947515279182 ,0.09097013412425636  ,1.0                ,0.4920663998672984 ,0.2882982173610552 ,0.3942055722559038 ,0.4957049677185028 ,0.45458444895916506,0.35673383377439427,0.28678912341968743,0.2683361500392425 ,0.34634170836033984
581.wrd,0.6004449376045848  ,0.6450265813060732 ,0.27718573286423576,0.6329005162364292 ,0.0819855889031138  ,0.6855130683799804 ,0.03885301973100275   ,0.5478644743194971 ,0.24982246842429978,0.28273614689758286 ,0.5617465032830331 ,0.6005997795089081 ,0.24679998685126248  ,0.6229352314673847 ,0.9215009323926091,0.2156668012814752  ,0.8937476337504322 ,0.11705779322206888 ,0.5632190943422564 ,0.8124982931278746,0.20062092008625498  ,0.7441453121748464,0.8368336896024605,0.7238567837932499 ,0.7488619018784266,0.7884307312986045,0.8718855228286848,0.8536424600531174 ,0.6031511340009534 ,0.8223297550723716 ,0.8105542779935972 ,0.08359458123533448  ,0.4706339358510374 ,0.17257331382802354 ,0.5063990138177162 ,0.38474707344413406,0.5248163581089604 ,0.41173640885984575,0.5187328397337014 ,0.04882004596523104 ,0.5653948728430047 ,0.3924052678376828 ,0.4988898969437354  ,0.2079436191871935  ,0.5157658420514026 ,0.4504718729410804   ,0.5601988807238771 ,0.7175839317032453 ,0.5773756808167012 ,0.5317289219095286 ,0.3869630811406002 ,0.19794759553269625 ,0.5997302078938187 ,0.4988326985872734 ,0.6867301500474752 ,0.5588434673219793 ,0.43169859476584393,0.5603349715030821 ,0.5192635681231141 ,0.31699888039988333,0.6141147373111142 ,0.39603539926228026,0.6967480297650148 ,0.34009795809157284 ,0.07719205073792523 ,0.2779753455779034  ,0.3638864130008881  ,0.5951019604240562 ,0.35314340878039974,0.584918979007312  ,0.34134371318581413,0.370007312128812  ,0.2944183273415908  ,0.7114042817498971 ,0.3595354904867064  ,0.5273252694495505 ,0.5586342890039768 ,0.5199383926316852  ,0.5171942079947967 ,0.5281528164048179 ,0.6013368107738105 ,0.3892768943816888 ,0.0                  ,0.5582585375161886 ,1.0                ,0.518855795275513  ,0.5373566083980066 ,0.6104071984340851 ,0.6915406573734073 ,0.5358357288041917 ,0.47244268368964615,0.5090975828665745 ,0.38828675667701684
582.wrd,0.46829268664732204 ,0.5243677751591895 ,0.33199615817550265,0.5396191260146059 ,0.29896976170683476 ,0.5140054870369097 ,0.014011149262927125  ,0.5244463167833238 ,0.13655403954727474,0.2748967953608017  ,0.5612835654561369 ,0.4611939464287761 ,0.071352039592672    ,0.6752587036248145 ,0.9084838865068392,0.07200131370275742 ,0.7908365253338023 ,0.19653994383768203 ,0.5319636306352393 ,0.7312941814252492,0.13149069963210802  ,0.7523648581262535,0.6228277010820191,0.7016318601702425 ,0.6633753575513346,0.7553216509976652,0.8078262707689082,0.7494883644074032 ,0.573168669058044  ,0.6122571292606946 ,0.6435243226763165 ,0.10211505447616875  ,0.48228253002318655,0.07754419359115927 ,0.3182561325431108 ,0.39106547823036586,0.5056317760078434 ,0.3696040167416854 ,0.5767457865618681 ,0.07704243580573555 ,0.3731037864142688 ,0.3438909116033009 ,0.2947840916949671  ,0.08071681426948596 ,0.5548823484771326 ,0.42269984586309906  ,0.35994280007671475,0.5563442970996355 ,0.49221346097985974,0.5576639356609299 ,0.4143601745119614 ,0.0                 ,0.531204510998472  ,0.4124932813916258 ,0.7687805218231227 ,0.5489689285388777 ,0.3408693886283167 ,0.478512084392403  ,0.4156589548585291 ,0.23821112522458043,0.5168246621164038 ,0.29933260842470566,0.6433032388645776 ,0.30715918095792927 ,0.25730698661156337 ,0.2692899314893865  ,0.3218193556240886  ,0.2999936878200745 ,0.2576666830426315 ,0.48838252984245967,0.35529660787562733,0.2523307438362691 ,0.22139993472937347 ,0.6249881843519319 ,0.2585980902066055  ,0.32143820408184665,0.5410795160741643 ,0.29384601918733566 ,0.5080733809237765 ,0.4033777275618379 ,0.6039202600067659 ,0.4392117259511127 ,0.09872436762925141  ,0.29973559642862924,0.37876480205778085,1.0                ,0.5030129923299307 ,0.4859116272592593 ,0.596707877336918  ,0.510219024684802  ,0.38735478856609695,0.343788759408601  ,0.28740812623776224
583.wrd,0.3951297116930518  ,0.5541050674208843 ,0.22487802129412615,0.4742871775126951 ,0.2710567440309517  ,0.5922820014961427 ,0.1320802712103074    ,0.4844081598459692 ,0.23085889944232862,0.3083139886921512  ,0.6729190326173209 ,0.5001086646041755 ,0.004630896269364415 ,0.7174498218765475 ,0.9249640092096637,0.13893250144769864 ,0.8295972575125271 ,0.08527178452852024 ,0.49894907762125784,0.771623193466343 ,0.013892097927381997 ,0.7274586025280536,0.5979773529538774,0.7146851074409066 ,0.7518673266651021,0.7119955169223886,0.8399811981757609,0.7931737455352191 ,0.7065540964504105 ,0.7020835914675052 ,0.7428074840228727 ,0.18638890524297147  ,0.35402540685296546,0.0727421590416818  ,0.36737025076140284,0.41073293450745474,0.4385473145185642 ,0.25672795243108226,0.35724304776730553,0.08387335043134148 ,0.2856116788097851 ,0.19973996981223274,0.3856527729219329  ,0.04102732621406302 ,0.5480263985149326 ,0.21570510706241453  ,0.47796646039622825,0.5809341210189021 ,0.458107304363951  ,0.5628048339228818 ,0.4626269016859681 ,0.13511109533970211 ,0.4765722117040896 ,0.47974318945557615,0.7503858245879022 ,0.39909934679286296,0.44841736950969846,0.3900800451327817 ,0.4030637788597422 ,0.3542478242007765 ,0.5609340891769972 ,0.320256705498964  ,0.6849095943484098 ,0.21297842236589837 ,0.20800314112186236 ,0.2499877433285752  ,0.1900381352769851  ,0.40966511458169974,0.41721460047198566,0.45940891609121326,0.41533596090326164,0.4001782621453108 ,0.29505700546283964 ,0.6381347058004115 ,0.33396357873665206 ,0.3410806712529624 ,0.5742583015005924 ,0.39811735229044964 ,0.5175186529140929 ,0.5147276771134977 ,0.6539953392314282 ,0.4859429068406145 ,0.0                  ,0.5455947766670332 ,0.4234570582284872 ,0.5666516314881184 ,1.0                ,0.6103349008468519 ,0.5831468708032596 ,0.5521973269771199 ,0.4506360773412298 ,0.4439978936415703 ,0.47754818250591613
584.wrd,0.35824032939777617 ,0.6155366737388444 ,0.2945944948840751 ,0.3444577647532475 ,0.250682553729627   ,0.5316041562932665 ,0.11976930288756649   ,0.47268578464529887,0.19226774087712528,0.19447159304656159 ,0.3941263053628118 ,0.3930697557241697 ,0.2015065020351371   ,0.45387819875012203,0.8896841133147575,0.1366136756859555  ,0.8302096512571047 ,0.0777897200541976  ,0.37608821704420625,0.6839442474933817,0.19786537684982508  ,0.6805315845122875,0.5790161923568437,0.6515940114523348 ,0.5720479643023328,0.6721244732774798,0.7196490598340521,0.618957930972533  ,0.5123988597862181 ,0.4682878419282265 ,0.5351145361276315 ,0.0961122439176898   ,0.1361579387737798 ,0.023002909546981254,0.2903840356867182 ,0.25768515879451603,0.3653624690438344 ,0.1793833058193135 ,0.4163530552779309 ,0.15901367929272403 ,0.4705134715714503 ,0.25622665173534376,0.1105878032017602  ,0.042761901344139375,0.4844408503785509 ,0.34571743663353927  ,0.4099612459589149 ,0.5259287896331657 ,0.31384109210850974,0.5243286082320422 ,0.38776196947422137,0.0                 ,0.42887425736952633,0.3297247401783343 ,0.7359067692258212 ,0.26881670848297234,0.43128773281946   ,0.27861900706111453,0.29877500502320986,0.31283787916629846,0.37134942264636295,0.352773358267803  ,0.528105208626287  ,0.18924751521942496 ,0.08847483153000646 ,0.10659010710552108 ,0.09392435250307218 ,0.3933362379357678 ,0.23929261290578596,0.4371341593221867 ,0.1433668260279941 ,0.265287167692003  ,0.08082528252800347 ,0.5407901241853397 ,0.14055014528010412 ,0.32537240536847356,0.44192071522215426,0.26644362803293853 ,0.2964826541918104 ,0.2974923480458149 ,0.5668503535528588 ,0.39522365254245895,0.023920119582081067 ,0.26474993633309263,0.36392209646144835,0.35200382043712064,0.4266715121881297 ,1.0                ,0.5233542373600133 ,0.20560195523875768,0.22372274562741257,0.2248679750715149 ,0.3814208400803417
