,1.txt,2.txt,3.txt,4.txt,5.txt,6.txt,7.txt,8.txt,9.txt,10.txt,11.txt,12.txt,13.txt,14.txt,15.txt,16.txt,17.txt,18.txt,19.txt,20.txt,21.txt,22.txt,23.txt,24.txt,25.txt,26.txt,27.txt,28.txt,29.txt,30.txt,31.txt,249.txt,250.txt,251.txt,252.txt,253.txt,254.txt,255.txt,256.txt,257.txt,258.txt,259.txt,260.txt,261.txt,262.txt,263.txt,264.txt,265.txt,266.txt,267.txt,268.txt,269.txt,270.txt,271.txt,272.txt,273.txt,274.txt,275.txt,276.txt,277.txt,278.txt,279.txt,559.txt,560.txt,561.txt,562.txt,563.txt,564.txt,565.txt,566.txt,567.txt,568.txt,569.txt,570.txt,571.txt,572.txt,573.txt,574.txt,575.txt,576.txt,577.txt,578.txt,579.txt,580.txt,581.txt,582.txt,583.txt,584.txt,585.txt,586.txt,587.txt,588.txt,589.txt
571.txt,0.41424332344213655,0.4077151335311573,0.40257171117705237,0.4267062314540059,0.33115727002967354,0.39327398615232445,0.24094955489614245,0.48486646884273,0.4037586547972305,0.48941641938674585,0.40316518298714143,0.41246290801186947,0.27002967359050445,0.4207715133531157,0.3396636993076162,0.2235410484668645,0.36933728981206726,0.19802176063303656,0.44629080118694364,0.3825914935707221,0.2235410484668645,0.39030662710187936,0.3748763600395648,0.4007912957467854,0.37922848664688424,0.3968348170128586,0.3699307616221563,0.4019782393669634,0.4217606330365974,0.3970326409495549,0.41543026706231456,0.24431256181998018,0.41721068249258164,0.23382789317507413,0.4160237388724035,0.41246290801186947,0.4306627101879328,0.4170128585558852,0.43422354104846683,0.2255192878338279,0.41424332344213655,0.4269040553907023,0.3877349159248269,0.18180019782393675,0.4160237388724035,0.4049455984174085,0.40336300692383775,0.4189910979228486,0.4540059347181009,0.447675568743818,0.41127596439169134,0.24906033630069235,0.4239366963402572,0.418595450049456,0.39149357072205737,0.3885262116716123,0.40039564787339266,0.4069238377843719,0.43422354104846683,0.4148367952522255,0.4318496538081108,0.39446092977250247,0.4156280909990109,0.44727992087042534,0.28189910979228483,0.46726013847675574,0.48763600395647877,0.4617210682492582,0.4741839762611276,0.5305637982195845,0.5014836795252225,0.49930761622156283,0.45736894164193864,0.44629080118694364,1.0,0.4856577645895154,0.4931750741839762,0.45657764589515326,0.47359050445103856,0.4621167161226508,0.4609297725024728,0.43956478733926807,0.0,0.42512363996043523,0.4308605341246291,0.4381800197823936,0.40949554896142437,0.447675568743818,0.4019782393669634,0.40118694362017804,0.407517309594461,0.4670623145400593,0.4180019782393669
572.txt,0.5248240441316341,0.5252044892524254,0.4356096633060681,0.5276773825375689,0.3269925813201445,0.5371885105573522,0.20772303595206387,0.5368080654365608,0.41696785238729317,0.44474034620505987,0.5206391478029294,0.5187369221989728,0.23435419440745675,0.5495529769830703,0.4881110899752711,0.23492486208864372,0.5128400228267073,0.18413543846300173,0.557542324519688,0.506752900894046,0.20239680426098539,0.493247099105954,0.49914399847821955,0.505040897850485,0.5286284953395473,0.5027582271257371,0.4856381966901274,0.530530720943504,0.5366178428761651,0.5350960623929998,0.5419440745672437,0.22198972798173866,0.4616701540802739,0.22788662735400422,0.43313677002092443,0.49400798934753665,0.5179760319573902,0.442457675480312,0.5362373977553738,0.21495149324709906,0.4981928856762412,0.40365227315959673,0.43846300171200303,0.19821190793228072,0.5324329465474605,0.4595777059159216,0.44531101388624694,0.5202587026821381,0.5311013886246909,0.543465855050409,0.5189271447593684,0.22179950542134297,0.5111280197831463,0.4631919345634392,0.5164542514742249,0.5189271447593684,0.5210195929237207,0.48715997717329274,0.49419821190793223,0.4561536998287997,0.5312916111850865,0.5037093399277155,0.5352862849533955,0.4308540992961766,0.28286094730835076,0.4496861327753472,0.4704203918584744,0.5031386722465284,0.41525584934373216,0.5799885866463763,0.489823093018832,0.4595777059159216,0.44474034620505987,0.5980597298839643,0.5054213429712764,1.0,0.6201255468898612,0.548031196499905,0.5792276964047935,0.5054213429712764,0.5929237207532814,0.5004755564009892,0.0,0.5088453490583984,0.5322427239870648,0.5206391478029294,0.5077040136960244,0.5565912117177096,0.5280578276583603,0.5453680806543656,0.4980026631158455,0.5010462240821761,0.5069431234544417
573.txt,0.5157874092959404,0.5371641498333006,0.4532261227691704,0.5169641106099235,0.3479113551676799,0.5122573053539909,0.22769170425573637,0.5467738772308296,0.43439890174544027,0.4730339282212198,0.5193175132378898,0.5310845263777211,0.24141988625220634,0.5636399293979212,0.47930966856246326,0.22847617179839186,0.498725240243185,0.18827221023730145,0.5536379682290645,0.49950970778584036,0.2231810158854678,0.5085310845263777,0.4977446558148657,0.512061188468327,0.5118650715826633,0.513630123553638,0.49225338301627775,0.5328495783486958,0.5561874877426947,0.5187291625808983,0.55442243577172,0.19748970386350262,0.43832123945871737,0.24612669150813882,0.41086487546577766,0.5067660325554031,0.5130417728966463,0.46342420082369096,0.5336340458913513,0.19376348303588942,0.5055893312414199,0.4122376936654246,0.4649931359090018,0.210629535202981,0.515002941753285,0.4342027848597765,0.41400274563639927,0.5126495391253187,0.5050009805844283,0.5181408119239066,0.5093155520690331,0.2308295744263581,0.525789370464797,0.4624436163953717,0.5010786428711512,0.4991174740145127,0.5099039027260247,0.4865659933320259,0.4902922141596392,0.45165718768385954,0.504020396156109,0.4900960972739753,0.5355952147479899,0.4463620317709355,0.266326730731516,0.46773877230829575,0.49225338301627775,0.5081388507550499,0.3998823298686017,0.5620709943126103,0.4740145126495391,0.48695822710335357,0.4500882525985488,0.6020788389880369,0.4975485389292018,0.6083545793292803,1.0,0.5646205138262405,0.5810943322220044,0.5126495391253187,0.5779564620513826,0.504020396156109,0.0,0.5165718768385958,0.49225338301627775,0.5340262796626789,0.5044126299274367,0.5448127083741909,0.4989213571288488,0.5081388507550499,0.48401647381839574,0.47970190233379095,0.502843694842126
574.txt,0.4864760432766615,0.5241499227202473,0.4144126738794436,0.48106646058732616,0.3603168469860897,0.491112828438949,0.2438176197836167,0.508693972179289,0.42561823802163834,0.4335394126738794,0.5166151468315301,0.517774343122102,0.22990726429675423,0.5334234930448223,0.4592349304482226,0.23531684698608968,0.4835780525502318,0.1988021638330757,0.5432766615146831,0.4864760432766615,0.2185085007727975,0.4804868624420402,0.4845440494590417,0.4971020092735703,0.4878284389489954,0.4808732612055642,0.4772024729520865,0.49613601236476046,0.5229907264296754,0.49594281298299847,0.5280139103554868,0.222952086553323,0.41344667697063364,0.22488408037094276,0.4068778979907264,0.48551004636785167,0.47372488408037094,0.4318006182380216,0.491112828438949,0.17832302936630606,0.46638330757341573,0.42677743431221016,0.41943585780525505,0.20440494590417313,0.499806800618238,0.43740340030911906,0.4476429675425039,0.5046367851622875,0.4770092735703245,0.4986476043276662,0.49806800618238023,0.21290571870170016,0.5038639876352395,0.47932766615146827,0.49787480680061824,0.48898763523956723,0.5112055641421948,0.4785548686244204,0.48570324574961365,0.4623261205564142,0.4845440494590417,0.499613601236476,0.49903400309119006,0.4260046367851623,0.26719474497681606,0.40417310664605877,0.46039412673879443,0.4534389489953632,0.38214837712519323,0.5446290571870169,0.44532457496136013,0.4576893353941267,0.43585780525502316,0.5392194744976816,0.46928129829984544,0.5409582689335395,0.5710973724884081,1.0,0.5231839258114375,0.4862828438948995,0.5606646058732612,0.4785548686244204,0.0,0.49768160741885625,0.48840803709428127,0.4845440494590417,0.4835780525502318,0.49806800618238023,0.4868624420401855,0.48705564142194746,0.4789412673879444,0.4791344667697064,0.46773570324574965
575.txt,0.5367350853635142,0.5419144446575868,0.4273930558219835,0.528294647995396,0.3452906196048341,0.5605217724918473,0.22463073086514485,0.5453673508536352,0.41089583732975254,0.4623057740264723,0.5647419911759064,0.5363514291195088,0.21331287166698643,0.5672357567619413,0.5091118357951276,0.2275081526951851,0.5451755227316324,0.20909265298292734,0.583924803376175,0.52714367926338,0.24400537118741605,0.5361596009975063,0.5311720698254364,0.5378860540955304,0.5438327258776137,0.5286783042394014,0.5273355073853827,0.549779397659697,0.5484366008056781,0.5480529445616728,0.577210819106081,0.22885094954920393,0.45559178975637826,0.27776712065988873,0.4352580088240936,0.5221561480913102,0.524649913677345,0.4663341645885287,0.5501630539037023,0.21695760598503744,0.544216382121619,0.42643391521197005,0.4367926338001151,0.2255898714751583,0.544791866487627,0.43410704009207746,0.4318051026280453,0.5495875695376942,0.5056589295990792,0.549779397659697,0.5144830232112028,0.24055246499136773,0.5336658354114714,0.4876270861308267,0.5380778822175332,0.53999616343756,0.5376942259735278,0.5227316324573182,0.4671014770765394,0.4412046806061769,0.5597544600038366,0.5035488202570497,0.5538077882217534,0.45022060234030303,0.2651064646077115,0.44964511797429507,0.4669096489545367,0.48935353922885094,0.3982351812775753,0.5662766161519279,0.5022060234030309,0.4878189142528294,0.45578361787838095,0.5783617878380971,0.48954536735085363,0.5756761941300594,0.5902551314022635,0.5265681948973719,1.0,0.5503548820257049,0.5919815845002878,0.5206215231152886,0.0,0.5342413197774794,0.5419144446575868,0.5752925378860541,0.5578361787838098,0.5871858814502207,0.5453673508536352,0.5543832725877613,0.49741032035296373,0.5213888356032994,0.5129483982351812
576.txt,0.522228693457581,0.49058435255290234,0.44340904678703164,0.5154338963308096,0.36536594835954184,0.4927198602213162,0.24170064065230057,0.5397010289264221,0.40807610172781983,0.4146767617938264,0.5268879829159386,0.49310813434284606,0.2622791690933799,0.5274703940982334,0.4816540477577169,0.2259755387303436,0.49039021549213746,0.21160939623374098,0.5276645311589983,0.49582605319355466,0.23296447291788003,0.49485536788973017,0.483401281304601,0.5059211803533294,0.49582605319355466,0.4861192001553096,0.48243059600077653,0.5121335662978063,0.5132983886623956,0.5063094544748592,0.5096097845078625,0.2622791690933799,0.4319549602019025,0.2704329256455057,0.4272956707435449,0.5022325761987964,0.5212580081537566,0.42418947777130656,0.5132983886623956,0.28013977868375073,0.5334886429819452,0.417394680644535,0.4185595030091245,0.22384003106192973,0.5288293535235877,0.46884100174723353,0.37779072024849547,0.5486313337216074,0.4575810522228694,0.5024267132595612,0.4979615608619685,0.22286934575810524,0.5173752669384586,0.4511745292176277,0.48592506309454475,0.5004853426519122,0.5210638710929916,0.5317414094350612,0.43972044263249854,0.43409046787031647,0.522228693457581,0.5043680838672102,0.5154338963308096,0.46767617938264416,0.25800815375655217,0.42224810716365757,0.4375849349640847,0.45971655989128324,0.43952630557173367,0.5596971461852067,0.48534265191225,0.4521452145214522,0.38613861386138615,0.5360124247718889,0.4721413317802369,0.4952436420112599,0.5175694039992235,0.4837895554261309,0.5449427295670743,1.0,0.5404775771694816,0.4754416618132401,0.0,0.5173752669384586,0.5084449621432732,0.5235876528829353,0.5350417394680644,0.5220345563968162,0.5132983886623956,0.524364201125995,0.5206755969714618,0.49233158609978644,0.518540089303048
577.txt,0.6321500827662314,0.6411624057384587,0.46201949604561343,0.5786279198087181,0.34210042302740484,0.6385874563178223,0.2427809453742873,0.6189074857458157,0.45631782232848994,0.4533750229906198,0.6358285819385691,0.6314143829317638,0.2357917969468457,0.6461283796211146,0.6236895346698548,0.23082582306418986,0.6413463306970756,0.19624793084421555,0.6435534302004782,0.6310465330145301,0.2258598491815339,0.6317822328489976,0.6376678315247379,0.6446569799521795,0.6479676292072833,0.6345411072282509,0.6299429832628287,0.6441052050763288,0.6441052050763288,0.65348537796579,0.6496229538348354,0.2396542210778002,0.46459444546624973,0.24848261909141067,0.469008644473055,0.527864631230458,0.5514070259334192,0.4583409968732757,0.5784439948501012,0.2392863711605665,0.586720617987861,0.4430752253080743,0.4496965238182822,0.21427257678867018,0.6371160566488873,0.46790509472135366,0.4557660474526394,0.6292072834283613,0.5422107780025749,0.5701673717123414,0.575501195512231,0.23211329777450795,0.5725583961743609,0.5131506345411072,0.643921280117712,0.5710869965054257,0.6047452639323156,0.5530623505609711,0.48445834099687324,0.46845686959720434,0.559683649071179,0.5438661026301269,0.6505425786279198,0.4520875482803016,0.26945006437373553,0.40960088283980134,0.4794923671142174,0.49310281405186684,0.4033474342468273,0.6038256391392312,0.47710134265219795,0.5083685856170682,0.43866102630126913,0.6542210778002575,0.4988044877689902,0.6064005885598676,0.604193489056465,0.581754644105205,0.6087916130218871,0.5646496229538349,1.0,0.5050579363619643,0.0,0.53246275519588,0.5795475446018025,0.564465697995218,0.5663049475813868,0.607320213352952,0.6222181350009196,0.6102630126908222,0.5372448041199192,0.5116792348721722,0.5258414566856722
578.txt,0.45945395273023637,0.4315403422982885,0.4034229828850856,0.4486552567237164,0.2919722901385493,0.4590464547677262,0.17339038304808474,0.44804400977995107,0.3854930725346374,0.419519152404238,0.46393643031784837,0.45986145069274653,0.1750203748981255,0.45639771801140994,0.40403422982885084,0.1797066014669927,0.4156479217603912,0.15362673186634068,0.46882640586797064,0.4421352893235534,0.24286878565607173,0.4252241238793806,0.41748166259168706,0.45293398533007334,0.43806030969845156,0.43113284433577836,0.43215158924205377,0.46210268948655253,0.4771801140994295,0.44559902200489,0.43683781581092096,0.17074164629176858,0.40158924205378976,0.18378158109209453,0.38223308883455587,0.4557864710676447,0.4329665851670742,0.3838630806845966,0.4669926650366748,0.17665036674816625,0.4590464547677262,0.37428687856560716,0.38590057049714754,0.1444580277098615,0.45965770171149145,0.404441727791361,0.38325183374083127,0.4400977995110025,0.44926650366748166,0.4523227383863081,0.4523227383863081,0.18724531377343112,0.456601466992665,0.42196414017929906,0.42889160554197225,0.4376528117359413,0.44702526487367567,0.44621026894865523,0.4182966585167074,0.4248166259168704,0.4684189079054605,0.4488590057049715,0.4398940505297474,0.41972290138549306,0.19233903830480847,0.37693561532192343,0.4250203748981255,0.42440912795436025,0.34372453137734316,0.47656886715566427,0.4284841075794621,0.42889160554197225,0.34474327628361856,0.48003259983700086,0.4227791361043195,0.4649551752241239,0.48471882640586794,0.450081499592502,0.4908312958435208,0.44947025264873675,0.45171149144254275,1.0,0.0,0.5138549307253464,0.4545639771801141,0.5201711491442542,0.45986145069274653,0.5275061124694376,0.4476365118174409,0.46434392828035864,0.46515892420537897,0.4645476772616137,0.478198859005705
579.txt,0.08561872909698998,0.0663879598662207,0.17959866220735787,0.10301003344481607,0.19397993311036787,0.08494983277591972,0.19916387959866222,0.08745819397993315,0.14230769230769236,0.1735785953177258,0.08612040133779264,0.09214046822742472,0.23578595317725748,0.07876254180602005,0.0016722408026755842,0.16220735785953178,0.0,0.18327759197324411,0.09548494983277589,0.04113712374581935,0.21404682274247488,0.016053511705685586,0.012709030100334417,0.04849498327759194,0.03344481605351168,0.02474916387959869,0.018394648829431426,0.039632107023411356,0.08361204013377932,0.038461538461538436,0.06488294314381271,0.17458193979933112,0.15016722408026761,0.2006688963210702,0.1603678929765886,0.13678929765886283,0.11153846153846159,0.14214046822742477,0.11387959866220732,0.21153846153846156,0.12775919732441476,0.12759197324414717,0.1344481605351171,0.1688963210702341,0.0837792642140468,0.13210702341137126,0.11153846153846159,0.06588628762541804,0.13060200668896316,0.1459866220735786,0.12408026755852841,0.17725752508361203,0.11053511705685615,0.12023411371237458,0.030100334448160515,0.11605351170568556,0.11454849498327757,0.14230769230769236,0.10903010033444815,0.1488294314381271,0.15501672240802677,0.13946488294314385,0.08478260869565213,0.17424749163879594,0.21872909698996656,0.1561872909698997,0.1762541806020067,0.16387959866220736,0.1807692307692308,0.13545150501672243,0.19481605351170572,0.1777591973244147,0.1560200668896321,0.10936454849498323,0.1546822742474916,0.12090301003344484,0.1473244147157191,0.1344481605351171,0.12826086956521743,0.138628762541806,0.09080267558528432,0.1792642140468227,1.0,0.17006688963210703,0.13528428093645484,0.14966555183946484,0.125752508361204,0.12107023411371243,0.08428093645484946,0.10819397993311042,0.16237458193979937,0.16789297658862878,0.14498327759197327
580.txt,0.47793673181543417,0.4422728188595607,0.3900866411444691,0.4769292766471892,0.310094700785815,0.4777352407817852,0.17449123514003628,0.46181744912351397,0.38444489220229705,0.40600443280274023,0.4755188394116462,0.46886963530122905,0.19322990126939354,0.4793471690509772,0.4360265968164416,0.1805359661495064,0.44670562159983884,0.1696554503324602,0.4916381221035664,0.46504130566189805,0.24058029417690918,0.4539592988112029,0.47209349183961313,0.4769292766471892,0.461011484988918,0.46040701188797095,0.46060850292162003,0.4678621801329841,0.4859963731613943,0.48579488212774535,0.48196655248841425,0.1636107193229901,0.39995970179327023,0.19766270400967156,0.40278057626435626,0.4930485593391094,0.4728994559742091,0.4092282893411243,0.5039290751561556,0.18678218819262538,0.48257102558936127,0.3792061253274229,0.41910134998992543,0.17872254684666533,0.4839814628249043,0.4360265968164416,0.36913157364497284,0.48801128349788436,0.44811605883538186,0.47652629457989115,0.4886157565988314,0.17025992343340723,0.45436228087850095,0.44509369333064674,0.45033246020552087,0.4886157565988314,0.5003022365504735,0.5029216199879105,0.4249445899657466,0.43965343542212376,0.4960709248438444,0.48055611525287123,0.463832359460004,0.43038484787426956,0.19343139230304252,0.38122103566391297,0.4362280878500907,0.43884747128752766,0.3348780979246424,0.48740681039693734,0.4261535361676405,0.43119081200886555,0.37678823292363495,0.5025186379206126,0.41446705621599844,0.47975015111827524,0.5033246020552086,0.4761233125125932,0.5107797703002217,0.4990932903485795,0.4878097924642354,0.5192423937134798,0.0,1.0,0.5101752971992746,0.539190006044731,0.5162200282087447,0.5500705218617772,0.5041305661898046,0.5178319564779368,0.5105782792665726,0.5021156558533145,0.5115857344348176
581.txt,0.5499903306903887,0.5641075227228776,0.427190098626958,0.5606265712628118,0.33455811255076384,0.5782247147553665,0.2075033842583639,0.5656546122606846,0.43144459485592723,0.4223554438213112,0.5762908528331077,0.5662347708373623,0.20730999806613803,0.5509572616515181,0.5544382131115838,0.2191065557919164,0.5420614968091279,0.19009862695803514,0.5513440340359699,0.5550183716882615,0.229162637787662,0.5538580545349062,0.5602397988783601,0.554244826919358,0.5470895378070006,0.5546315993038098,0.5486366273448076,0.5525043511893251,0.5623670469928448,0.5685554051440727,0.5662347708373623,0.2107909495262038,0.43589247727712244,0.2301295687487913,0.4343453877393154,0.5169212918197641,0.5223361052020885,0.4345387739315413,0.5509572616515181,0.22684200348095152,0.541674724424676,0.44459485592728676,0.42428930574356993,0.22510152775091863,0.5708760394507832,0.4869464320247534,0.4300908915103462,0.5720363566041384,0.49216785921485207,0.4925546315993038,0.5807387352543029,0.20885708760394506,0.5300715528911235,0.47224908141558697,0.5459292206536454,0.5749371494875266,0.5730032875652679,0.5306517114678012,0.45175014503964417,0.44749564881067494,0.5472829239992265,0.5035776445561787,0.5766776252175594,0.45291046219299946,0.22297427963643401,0.3813575710694257,0.4415006768516728,0.4494295107329337,0.366853606652485,0.5755173080642042,0.44749564881067494,0.43589247727712244,0.3840649777605879,0.5652678398762329,0.44362792496615744,0.5244633533165732,0.4993231483272095,0.48791336298588284,0.5381937729646104,0.5103461612840843,0.5579191645716496,0.48230516341133245,0.0,0.5298781666988976,1.0,0.5614001160317154,0.5563720750338426,0.5826725971765616,0.6449429510732934,0.6145813188938309,0.5730032875652679,0.5350995938889963,0.5190485399342487
582.txt,0.5341199606686332,0.5142576204523107,0.41632251720747293,0.5158308751229106,0.303834808259587,0.5329400196656834,0.18780727630285154,0.5240904621435595,0.3968534906588004,0.42025565388397246,0.5396263520157325,0.5225172074729597,0.19921337266470007,0.5490658800393313,0.503834808259587,0.18761061946902657,0.503048180924287,0.17797443461160278,0.5321533923303835,0.5219272369714847,0.23500491642084564,0.511307767944936,0.51976401179941,0.5476892822025565,0.5205506391347099,0.5067846607669617,0.5016715830875123,0.5246804326450344,0.544149459193707,0.5354965585054081,0.536086529006883,0.18367748279252705,0.43323500491642086,0.2058997050147493,0.41081612586037364,0.4898721730580138,0.5124877089478859,0.41494591937069814,0.5374631268436578,0.20334316617502457,0.5286135693215339,0.42300884955752216,0.40924287118977387,0.18249754178957722,0.5276302851524091,0.43874139626352016,0.3946902654867257,0.5376597836774828,0.49557522123893805,0.5002949852507375,0.5248770894788595,0.2058997050147493,0.5004916420845624,0.4700098328416913,0.5160275319567356,0.51976401179941,0.5242871189773844,0.5189773844641101,0.4403146509341199,0.4361848574237954,0.5301868239921337,0.49223205506391343,0.5238938053097345,0.42497541789577187,0.21710914454277286,0.3872173058013766,0.45526057030481815,0.4460176991150443,0.3842674532940019,0.5545722713864307,0.44346116027531957,0.42359882005899707,0.37915437561455256,0.5671583087512291,0.44149459193706986,0.504424778761062,0.5327433628318584,0.4753195673549656,0.5646017699115045,0.5174041297935104,0.5343166175024583,0.5368731563421829,0.0,0.5502458210422811,0.5539823008849558,1.0,0.5587020648967551,0.5864306784660767,0.600196656833825,0.5695181907571287,0.5545722713864307,0.5388397246804326,0.5504424778761061
583.txt,0.5380642693190513,0.5252486610558531,0.41009946442234124,0.523335883703137,0.3257459831675593,0.5424636572302983,0.21365723029839323,0.5468630451415455,0.3928844682478959,0.43190512624330524,0.5319433817903596,0.5409334353481254,0.21193573068094873,0.5428462127008415,0.5239097169089517,0.1979724560061209,0.5286916602907421,0.18687834736036724,0.5518362662586075,0.5273527161438409,0.22895944912012245,0.5378729915837797,0.5344299923488907,0.5434200459066565,0.5344299923488907,0.5403596021423107,0.5246748278500383,0.5418898240244836,0.550114766641163,0.5434200459066565,0.553557765876052,0.18553940321346596,0.4022570772762051,0.2280030604437644,0.40321346595256313,0.4850803366488141,0.4946442234123948,0.4093343534812548,0.5250573833205815,0.2364192807957154,0.5277352716143842,0.4298010711553175,0.41182096403978574,0.19070390206579957,0.5294567712318285,0.4563886763580719,0.391354246365723,0.5464804896710023,0.4749426166794185,0.4799158377964805,0.5070772762050497,0.21729150726855395,0.5237184391736802,0.4716908951798011,0.5263963274674828,0.5334736036725325,0.5353863810252486,0.5216143840856924,0.458301453710788,0.42674062739097174,0.5309869931140015,0.500956388676358,0.5512624330527927,0.444912012241775,0.23622800306044378,0.39517980107115536,0.43687834736036724,0.454858454475899,0.3689747513389442,0.5650344299923489,0.4433817903596021,0.4477811782708493,0.37471308339709253,0.5671384850803367,0.42903596021423107,0.504973221117062,0.5166411629686305,0.4887146136189747,0.5591048201989288,0.5418898240244836,0.5489671002295333,0.4929227237949503,0.0,0.5407421576128539,0.5612088752869167,0.5707727620504973,1.0,0.5908569242540168,0.5954475899005356,0.5918133129303749,0.5675210405508799,0.5248661055853099,0.5487758224942616
584.txt,0.5808599695585996,0.5660197869101979,0.4322678843226788,0.5572678843226788,0.32800608828006084,0.5804794520547945,0.2199391171993912,0.580289193302892,0.41971080669710803,0.4509132420091324,0.5951293759512938,0.5780060882800608,0.22469558599695583,0.5861872146118721,0.5717275494672756,0.22754946727549463,0.5774353120243532,0.1889269406392694,0.5987442922374429,0.5840943683409436,0.256468797564688,0.5898021308980212,0.5806697108066972,0.5871385083713851,0.5949391171993912,0.5859969558599696,0.5768645357686454,0.5892313546423136,0.599124809741248,0.6128234398782344,0.602359208523592,0.21404109589041098,0.433599695585997,0.2286910197869102,0.44368340943683404,0.5487062404870624,0.5211187214611872,0.45281582952815824,0.5603120243531202,0.23934550989345504,0.5755327245053272,0.4235159817351598,0.4330289193302892,0.2138508371385084,0.601027397260274,0.45833333333333337,0.4364535768645358,0.5998858447488584,0.4961948249619482,0.5230213089802132,0.5823820395738204,0.23420852359208522,0.5584094368340944,0.49581430745814303,0.5753424657534247,0.5565068493150684,0.5871385083713851,0.5650684931506849,0.47450532724505323,0.48630136986301364,0.5644977168949772,0.536910197869102,0.5842846270928463,0.45547945205479456,0.22773972602739723,0.41628614916286144,0.4638508371385084,0.48363774733637743,0.378234398782344,0.588089802130898,0.47964231354642317,0.46765601217656017,0.4079147640791476,0.591324200913242,0.4687975646879756,0.5565068493150684,0.5584094368340944,0.5057077625570776,0.5905631659056316,0.5315829528158296,0.5937975646879756,0.5587899543378996,0.0,0.575152207001522,0.5894216133942161,0.5998858447488584,0.5930365296803652,1.0,0.6388888888888888,0.6025494672754947,0.5549847792998478,0.5578386605783866,0.568683409436834
585.txt,0.6345872899926954,0.6298392987582178,0.43115412710007306,0.5891161431701972,0.3383856829802776,0.6369612856099343,0.20891161431701977,0.6318480642804967,0.4306062819576333,0.4335281227173119,0.6364134404674946,0.6214390065741418,0.22059897735573408,0.6565010956902848,0.6716581446311176,0.22845142439737032,0.6561358655953251,0.1974068663257852,0.6159605551497443,0.6561358655953251,0.23630387143900655,0.6608838568298028,0.6612490869247626,0.662527392257122,0.6555880204528853,0.6683710737764792,0.6435354273192111,0.660518626734843,0.66691015339664,0.6674579985390796,0.6738495252008765,0.2238860482103725,0.4494156318480643,0.23429510591672753,0.44247626004382756,0.5246530314097881,0.5567932797662527,0.4503287070854638,0.5651935719503287,0.2348429510591673,0.5860116873630388,0.4477720964207451,0.44302410518626734,0.2251643535427319,0.631117604090577,0.49689554419284154,0.4411979547114683,0.6459094229364499,0.5093133674214756,0.5233747260774289,0.5880204528853177,0.22279035792549307,0.5746895544192842,0.5129656683710737,0.6491964937910883,0.5808984660336012,0.618699780861943,0.5686632578524471,0.47753834915997073,0.4751643535427319,0.5922205989773557,0.5412710007304602,0.6508400292184076,0.44631117604090575,0.22242512783053325,0.38623082542001463,0.4406501095690285,0.44978086194302414,0.37436084733382036,0.6090211833455077,0.445763330898466,0.43663257852447046,0.37472607742878017,0.6400657414170927,0.44795471146822496,0.5469320672023374,0.533418553688824,0.5149744338933528,0.5672023374726077,0.5421840759678598,0.62490869247626,0.5049306062819576,0.0,0.5505843681519358,0.6647187728268809,0.6287436084733382,0.6137691745799854,0.6533966398831264,1.0,0.662527392257122,0.6028122717311907,0.5611760409057707,0.5721329437545654
586.txt,0.5732233264579036,0.590661916369773,0.42865179073692106,0.5764110256891055,0.34033377086067884,0.6097881117569848,0.2111381961372586,0.576973560847553,0.42715169698106137,0.42640165010313147,0.5897243577723608,0.588224264016501,0.21507594224639037,0.5910369398087381,0.5790361897618601,0.21770110631914497,0.5713482092630789,0.19782486405400335,0.5711606975435966,0.5850365647852991,0.2563285205325333,0.5722857678604913,0.5850365647852991,0.5794112132008251,0.576973560847553,0.5842865179073692,0.5707856741046315,0.5876617288580537,0.5989124320270016,0.6045377836114757,0.5989124320270016,0.2310144384024001,0.4674667166697919,0.23851490718169888,0.4393399587474217,0.53647102943934,0.5359084942808925,0.44946559159947497,0.5614100881305082,0.2507031689480592,0.5749109319332458,0.4350271891993249,0.4614663416463529,0.22782673917119822,0.5923495218451154,0.47702981436339775,0.437464841552597,0.5840990061878868,0.5192199512469529,0.5175323457716108,0.5852240765047816,0.23851490718169888,0.5482842677667354,0.5064691543221451,0.5743483967747984,0.5799737483592724,0.5959122445152822,0.5589724357772361,0.4631539471216951,0.47740483780236265,0.5790361897618601,0.5323457716107256,0.6212263266454153,0.45715357209825613,0.24207762985186576,0.38496156009750604,0.437464841552597,0.4395274704669042,0.3662103881492593,0.5696606037877368,0.45302831426964185,0.4355897243577723,0.38664916557284834,0.59497468591787,0.43240202512657044,0.5518469904369023,0.5297206075379711,0.5021563847740484,0.5644102756422276,0.5405962872679542,0.602662666416651,0.5070316894805925,0.0,0.5512844552784548,0.6262891430714419,0.5895368460528783,0.599849990624414,0.6082880180011251,0.6534783423963998,1.0,0.5805362835177199,0.542096381023814,0.5522220138758672
